meeting_id,segment_id,start_time,end_time,speaker,text,is_overlap,overlap_type,topic,decision,action_item,event_type,content,owner,deadline,uncertainty_note
R8007_M8011,R8007_M8011_seg0147,1730.440,1739.390,N_SPK8066,对像抖音，他主要是针对于这种一二线城市的，呃白领啊之类的就是我比我碎片化时间比较多，我看完了之后我是解压的。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0147,1730.440,1739.390,N_SPK8068,对。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0148,1739.880,1756.270,N_SPK8066,像那个呃快手，我主要是二三线城市这种对线下的会比较多一些吧。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0148,1739.880,1756.270,N_SPK8069,嗯，对对对。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0148,1739.880,1756.270,N_SPK8068,不是不是啊，跟这没关系嘛，你看像抖音的话，我们一般关注的会也是他们像那个，什么李佳琪他们带货的这些还有呢？就是我们平常玩的游戏，是什么那个王者啊什么的时候。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0149,1756.270,1770.490,N_SPK8068,他们就跟也是跟情景剧似的，就比如说他跟他师傅啊，或者怎么着的之类的，但是快手的话，他就是会有一些长的那些视频，五分多钟的呀，你就连续着刷着看嘛，不就是我感觉跟城市没有关系。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0149,1756.270,1770.490,N_SPK8066,对。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0149,1756.270,1770.490,N_SPK8069,呃，游戏视频。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0149,1756.270,1770.490,N_SPK8066,对也是也是会有的。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0149,1756.270,1770.490,N_SPK8066,对他会做的时间比较长啊。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0149,1756.270,1770.490,N_SPK8069,啊对对对。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0150,1771.270,1788.150,N_SPK8068,就是看你自己的需求你知道吗？,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0150,1771.270,1788.150,N_SPK8067,嗯。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0150,1771.270,1788.150,N_SPK8069,可，可能现在都已经全民化了。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0150,1771.270,1788.150,N_SPK8067,现。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0150,1771.270,1788.150,N_SPK8066,对现在主要是做到了一个全民性的一个普及吧，应该是啊。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0150,1771.270,1788.150,N_SPK8069,嗯，就已经不分城市大小。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0150,1771.270,1788.150,N_SPK8067,它。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0150,1771.270,1788.150,N_SPK8068,对。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0150,1771.270,1788.150,N_SPK8067,它它那个短视频APP都是有定位功能的，根据你在哪个城市，他会给你推一些相关的东西，就是相。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0150,1771.270,1788.150,N_SPK8066,是。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0150,1771.270,1788.150,N_SPK8069,呃，自己城市里的那个视频。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0151,1788.190,1799.990,N_SPK8067,对，就是比方说在二线城市，它可能给你推荐一些比较，比较适合二线城市看的视频，对吧，因为他有定位的功能，我觉得这一点是比较好的，对。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0151,1788.190,1799.990,N_SPK8066,是的，唉对也是会推的比较多一些。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0151,1788.190,1799.990,N_SPK8069,呃，周围周围的。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0151,1788.190,1799.990,N_SPK8068,嗯。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0151,1788.190,1799.990,N_SPK8068,看你在哪了？,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0151,1788.190,1799.990,N_SPK8069,哦或者或者在农村的就。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0151,1788.190,1799.990,N_SPK8066,是。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0152,1800.890,1808.100,N_SPK8068,嗯，没关系吧，你看像现在我们这个年轻的大部分都出来上班儿，呃，一线城市二线城市的比较多嘛。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0152,1800.890,1808.100,N_SPK8069,推一些那些。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0153,1808.530,1822.410,N_SPK8066,对是的，呃咱们总结一下啊，首先呢就是短视频APP呢给我们提供了各种各样的需求点是不是，然后需求点里边其实针对不一样的需求点，也是反馈给了不一样的用户。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0153,1808.530,1822.410,N_SPK8069,嗯。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0153,1808.530,1822.410,N_SPK8068,嗯。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0153,1808.530,1822.410,N_SPK8069,嗯嗯嗯。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0153,1808.530,1822.410,N_SPK8067,是的。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0153,1808.530,1822.410,N_SPK8068,嗯。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0154,1822.580,1850.280,N_SPK8068,对。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0154,1822.580,1850.280,N_SPK8069,哦，对。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0154,1822.580,1850.280,N_SPK8067,对。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0154,1822.580,1850.280,N_SPK8066,那我们也是希望短视频呢，尽快就是有很多的这种视频的乱象呢，我们希望加大一些后台的监管，然后以及希望他出一些比较创新性的一些设计，一些功能然后。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0154,1822.580,1850.280,N_SPK8067,尽快的整改，嗯。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0154,1822.580,1850.280,N_SPK8069,整改一下。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0154,1822.580,1850.280,N_SPK8068,对。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0154,1822.580,1850.280,N_SPK8068,嗯。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0154,1822.580,1850.280,N_SPK8069,嗯嗯。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0154,1822.580,1850.280,N_SPK8067,更好的服务我们，我们给它们更好的反馈。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0154,1822.580,1850.280,N_SPK8066,对就是毕竟毕竟用户都是这全国人民，全国人民用起来会比较舒服了一些，这个普及度也会更高一些是吧。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0154,1822.580,1850.280,N_SPK8068,对。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0154,1822.580,1850.280,N_SPK8068,对。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0154,1822.580,1850.280,N_SPK8069,嗯嗯。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0154,1822.580,1850.280,N_SPK8068,对啊。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0154,1822.580,1850.280,N_SPK8067,还可以给平台带来更多的利益。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0154,1822.580,1850.280,N_SPK8069,收益。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0155,1850.460,1850.880,N_SPK8066,对。,False,none,,,,speaker_stance,认为对,,,
R8007_M8011,R8007_M8011_seg0156,1851.210,1858.980,N_SPK8067,对，没错，大家一起进步。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0156,1851.210,1858.980,N_SPK8068,对，对因我们。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0156,1851.210,1858.980,N_SPK8066,对是的。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0156,1851.210,1858.980,N_SPK8069,都，嗯。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0156,1851.210,1858.980,N_SPK8066,行行好的那这次讨论就到到此为止，行谢谢大家。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0156,1851.210,1858.980,N_SPK8068,对，可以，嗯。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0156,1851.210,1858.980,N_SPK8069,嗯。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
